# timestamp tx ty tz qx qy qz qw
1540113235.42588 0.810507509738589 -28.5922250508354 1.39464167450924 0.814507873601313 -0.0891198345243795 -0.0251151642088781 -0.572716166580424
1540113235.42788 0.807052336772355 -28.5821541590209 1.39546140982254 0.814469712262045 -0.0894723925976424 -0.0248954747677216 -0.572725059785866
1540113235.42988 0.803605860161708 -28.5720774756121 1.39627897158353 0.814431595967472 -0.0898254785939618 -0.0246760896905826 -0.572733489053001
1540113235.43188 0.800168089312317 -28.561995011765 1.39709433686939 0.814393529032937 -0.0901790864319033 -0.0244570014534567 -0.57274144892743
1540113235.43388 0.796739032797135 -28.5519067796484 1.39790748207627 0.814355515298136 -0.0905332088726968 -0.0242382026715174 -0.572748934809986
1540113235.43588 0.793318698392385 -28.5418127923997 1.39871838295103 0.81431755813759 -0.0908878375602246 -0.0240196860981549 -0.57275594293923
1540113235.43788 0.789907093113547 -28.5317130640814 1.39952701462317 0.814279660471002 -0.0912429630610154 -0.0238014446240718 -0.572762470373962
1540113235.43988 0.786504223251341 -28.5216076096373 1.40033335163664 0.814241824773526 -0.0915985749042657 -0.0235834712764126 -0.572768514975762
1540113235.44188 0.783110094407716 -28.5114964448482 1.40113736798167 0.81420405308592 -0.0919546616218549 -0.0233657592179252 -0.572774075391546
1540113235.44388 0.779724711531831 -28.5013795862886 1.40193903712666 0.814166347024605 -0.092311210788375 -0.0231483017461502 -0.572779151036125
1540113235.44588 0.776348078956043 -28.4912570512827 1.40273833204997 0.814128707791631 -0.0926682090611567 -0.022931092292618 -0.572783742074785
1540113235.44788 0.772980200431892 -28.4811288578602 1.40353522527183 0.814091136184554 -0.0930256422202893 -0.0227141244220675 -0.572787849405854
1540113235.44988 0.769621079166086 -28.4709950247133 1.40432968888612 0.814053632606218 -0.0933834952086368 -0.0224973918316577 -0.572791474643271
1540113235.45188 0.766270717856486 -28.4608555711519 1.40512169459226 0.814016197074454 -0.0937417521718373 -0.0222808883501752 -0.572794620099146
1540113235.45388 0.762929118728093 -28.4507105170604 1.40591121372704 0.813978829231704 -0.0941003964982913 -0.0220646079372367 -0.572797288766302
1540113235.45588 0.759596283569029 -28.4405598828539 1.40669821729647 0.813941528354556 -0.0944594108591276 -0.0218485446824658 -0.572799484300793
1540113235.45788 0.75627221376653 -28.4304036894338 1.40748267600761 0.813904293363215 -0.094818777248147 -0.0216326928046517 -0.572801211004404
1540113235.45988 0.752956910342922 -28.4202419581447 1.40826456030046 0.813867122830889 -0.0951784770217429 -0.0214170466508695 -0.572802473807112
1540113235.46188 0.749650373991614 -28.4100747107299 1.40904384037973 0.813830014993118 -0.0955384909387879 -0.0212016006955743 -0.57280327824951
1540113235.46388 0.746352605113081 -28.399901969288 1.40982048624676 0.81379296775703 -0.0958987992004895 -0.0209863495396417 -0.572803630465197
1540113235.46588 0.743063603850847 -28.3897237562291 1.41059446773133 0.813755978710534 -0.0962593814902137 -0.0207712879093709 -0.572803537163108
1540113235.46788 0.739783370127472 -28.3795400942306 1.4113657545235 0.813719045131459 -0.096620217013269 -0.0205564106554257 -0.572803005609801
1540113235.46988 0.736511903680539 -28.3693510061937 1.41213431620547 0.813682163996626 -0.0969812845366454 -0.0203417127517269 -0.572802043611679
1540113235.47188 0.733249204098638 -28.3591565151995 1.41290012228344 0.813645331990875 -0.0973425624287163 -0.0201271892942734 -0.572800659497162
1540113235.47388 0.729995270857348 -28.3489566444649 1.4136631422194 0.813608545516031 -0.097704028698894 -0.0199128354999024 -0.572798862098772
1540113235.47588 0.726750103355229 -28.3387514172992 1.41442334546305 0.813571800699832 -0.0980656610372349 -0.0196986467049801 -0.572796660735165
1540113235.47788 0.723513700949802 -28.32854085706 1.41518070148357 0.813535093404797 -0.0984274368539976 -0.0194846183640096 -0.572794065193076
1540113235.47988 0.720286062993537 -28.3183249871096 1.41593517980155 0.81349841923706 -0.09878933331915 -0.0192707460481743 -0.572791085709188
1540113235.48188 0.717067188869838 -28.3081038307706 1.41668675002075 0.813461773555156 -0.0991513274018214 -0.0190570254437884 -0.572787732951913
1540113235.48388 0.713857078029026 -28.2978774112829 1.41743538186 0.81342515147877 -0.0995133959097023 -0.0188434523506689 -0.572784018003092
1540113235.48588 0.710655730024327 -28.2876457517592 1.41818104518503 0.81338854789745 -0.0998755155283897 -0.0186300226804273 -0.572779952339591
1540113235.48788 0.707463144547857 -28.2774088751415 1.41892371004031 0.813351957479273 -0.100237662860672 -0.0184167324546613 -0.572775547814813
1540113235.48988 0.704279321466608 -28.2671668041571 1.4196633466809 0.813315374679496 -0.10059981446576 -0.0182035778030707 -0.572770816640106
1540113235.49188 0.70110426085843 -28.256919561275 1.42039992560431 0.813278793749156 -0.100961946898459 -0.0179905549614694 -0.57276577136607
1540113235.49388 0.697937963048019 -28.2466671686616 1.42113341758233 0.813242208743652 -0.101324036748279 -0.0177776602697162 -0.57276042486376
1540113235.49588 0.694780428642903 -28.2364096481377 1.42186379369286 0.81320561353129 -0.101686060678487 -0.0175648901695479 -0.572754790305783
1540113235.49788 0.691631658569426 -28.2261470211336 1.42259102535178 0.813169001801809 -0.102047995465106 -0.0173522412023183 -0.572748881147279
1540113235.49988 0.688491654108732 -28.2158793086463 1.4233150843448 0.81313236707487 -0.10240981803584 -0.0171397100066483 -0.572742711106805
1540113235.50188 0.685360416932754 -28.2056065311949 1.4240359428593 0.813095702708528 -0.102771505508956 -0.0169272933159792 -0.572736294147091
1540113235.50388 0.682237949140196 -28.1953287087771 1.42475357351613 0.813059001907677 -0.103133035232094 -0.0167149879560339 -0.572729644455686
1540113235.50588 0.679124253292521 -28.1850458608254 1.42546794940154 0.813022257732473 -0.103494384821023 -0.0165027908421919 -0.572722776425496
1540113235.50788 0.676019332449932 -28.1747580061632 1.42617904409896 0.812985463106732 -0.103855532198341 -0.0162906989767681 -0.572715704635189
1540113235.50988 0.672923190207365 -28.1644651629611 1.42688683172088 0.812948610826307 -0.104216455632109 -0.0160787094462032 -0.572708443829496
1540113235.51188 0.669835830730464 -28.1541673486925 1.42759128694065 0.812911693567449 -0.104577133774441 -0.0158668194181716 -0.572701008899387
1540113235.51388 0.666757258791577 -28.1438645800908 1.42829238502438 0.812874703895139 -0.104937545700023 -0.0156550261386008 -0.572693414862128
1540113235.51588 0.663687479805733 -28.1335568731046 1.42899010186278 0.812837634271407 -0.105297670944591 -0.0154433269286083 -0.572685676841217
1540113235.51788 0.660626499866633 -28.1232442428544 1.42968441400296 0.812800477063626 -0.105657489543345 -0.0152317191813576 -0.572677810046208
1540113235.51988 0.657574325782041 -28.112926703589 1.43037529868005 0.812763224552824 -0.106016982068845 -0.0150202003587806 -0.572669829752443
1540113235.52188 0.654530965093855 -28.1026042686599 1.4310627338421 0.812725868942984 -0.106376129656534 -0.0148087679866581 -0.57266175128158
1540113235.52388 0.651496426059257 -28.0922769505365 1.4317466981579 0.81268840237287 -0.106734913998968 -0.0145974196457157 -0.57265358998434
1540113235.52588 0.648470717616543 -28.0819447608403 1.4324271710182 0.81265081692889 -0.107093317327761 -0.0143861529612065 -0.572645361224136
1540113235.52788 0.645453849350352 -28.0716077103778 1.43310413253658 0.812613104658033 -0.107451322395102 -0.0141749655925155 -0.5726370803607
1540113235.52988 0.642445831456905 -28.0612658091747 1.43377756355038 0.812575257580843 -0.107808912455317 -0.0139638552228366 -0.572628762733715
1540113235.53188 0.63944667470924 -28.0509190665094 1.4344474456216 0.812537267704422 -0.108166071246488 -0.0137528195489403 -0.572620423646404
1540113235.53388 0.636456390422446 -28.0405674909473 1.43511376103778 0.81249912703547 -0.108522782972114 -0.0135418562710104 -0.57261207834914
1540113235.53588 0.633474990418901 -28.0302110903735 1.43577649281297 0.812460827593354 -0.108879032282824 -0.0133309630825755 -0.572603742023024
1540113235.53788 0.630502486993503 -28.0198498720277 1.43643562468858 0.812422361423197 -0.109234804258144 -0.0131201376605153 -0.572595429763468
1540113235.53988 0.627538892878907 -28.0094838425371 1.43709114113432 0.812383720609006 -0.109590084388312 -0.0129093776551553 -0.572587156563773
1540113235.54188 0.624584221210764 -27.9991130079507 1.4377430273491 0.812344897286815 -0.109944858556145 -0.0126986806804434 -0.57257893729871
1540113235.54388 0.621638485492948 -27.9887373737727 1.43839126926192 0.812305883657851 -0.110299113018959 -0.0124880443042076 -0.572570786708093
1540113235.54588 0.618701699562801 -27.9783569449963 1.43903585353282 0.812266672001731 -0.110652834390539 -0.0122774660384988 -0.572562719380372
1540113235.54788 0.61577387755636 -27.9679717261377 1.43967676755373 0.812227254689665 -0.111006009623157 -0.0120669433300127 -0.572554749736218
1540113235.54988 0.612855033873597 -27.9575817212695 1.44031399944944 0.812187624197696 -0.111358625989643 -0.0118564735505942 -0.572546892012126
1540113235.55188 0.609945183143653 -27.9471869340547 1.44094753807845 0.812147773119941 -0.111710671065512 -0.0116460539878147 -0.572539160244019
1540113235.55388 0.607044340190072 -27.9367873677804 1.44157737303393 0.812107694181863 -0.112062132711122 -0.0114356818356323 -0.572531568250876
1540113235.55588 0.604152519996038 -27.9263830253914 1.44220349464459 0.812067380253549 -0.112412999053902 -0.0112253541851234 -0.572524129618363
1540113235.55788 0.601269737669609 -27.9159739095241 1.44282589397559 0.812026824363018 -0.112763258470608 -0.0110150680152838 -0.57251685768248
1540113235.55988 0.598396008408954 -27.9055600225403 1.44344456282949 0.811986019709531 -0.113112899569642 -0.0108048201839003 -0.572509765513232
1540113235.56188 0.595531347467586 -27.8951413665607 1.44405949374709 0.811944959676922 -0.113461911173393 -0.010594607418492 -0.572502865898304
1540113235.56388 0.592675770119597 -27.8847179434989 1.44467068000841 0.811903637846948 -0.113810282300646 -0.0103844263073084 -0.572496171326768
1540113235.56588 0.589829291624898 -27.8742897550951 1.44527811563354 0.811862048012647 -0.114158002149012 -0.0101742732903881 -0.572489693972799
1540113235.56788 0.586991927194446 -27.8638568029497 1.44588179538356 0.81182018419172 -0.114505060077408 -0.00996414465067687 -0.572483445679412
1540113235.56988 0.584163691955489 -27.8534190885571 1.44648171476149 0.811778040639914 -0.114851445588566 -0.00975403650519276 -0.572477437942225
1540113235.57188 0.581344600916791 -27.8429766133398 1.44707787001314 0.811735611864437 -0.115197148311585 -0.00954394479623864 -0.572471681893238
1540113235.57388 0.578534668933876 -27.8325293786814 1.44767025812806 0.811692892637379 -0.115542157984511 -0.00933386528266225 -0.572466188284629
1540113235.57588 0.575733910674259 -27.8220773859611 1.44825887684043 0.811649878009146 -0.115886464436949 -0.00912379353114716 -0.572460967472581
1540113235.57788 0.572942340582681 -27.8116206365872 1.44884372462994 0.811606563321919 -0.116230057572698 -0.00891372490754277 -0.572456029401126
1540113235.57988 0.570159972846344 -27.8011591320305 1.44942480072278 0.811562944223126 -0.116572927352417 -0.00870365456822313 -0.572451383586009
1540113235.58188 0.567386821360151 -27.7906928738586 1.45000210509244 0.811519016678929 -0.116915063776311 -0.00849357745146319 -0.572447039098571
1540113235.58388 0.564622899691933 -27.7802218637692 1.45057563846073 0.811474776987732 -0.117256456866834 -0.00828348826883903 -0.572443004549665
1540113235.58588 0.561868221047693 -27.7697461036242 1.45114540229857 0.811430221793703 -0.11759709665141 -0.0080733814966388 -0.572439288073582
1540113235.58788 0.559122798236833 -27.7592655954831 1.45171139882702 0.81138534810033 -0.11793697314517 -0.00786325136728169 -0.572435897312003
1540113235.58988 0.556386643637397 -27.7487803416372 1.45227363101807 0.81134015328397 -0.118276076333689 -0.00765309186073646 -0.572432839397971
1540113235.59188 0.553659769161299 -27.7382903446429 1.45283210259564 0.811294635107448 -0.118614396155744 -0.00744289669593745 -0.572430120939887
1540113235.59388 0.550942186219564 -27.7277956073556 1.45338681803646 0.811248791733659 -0.118951922486059 -0.00723265932219103 -0.572427748005526
1540113235.59588 0.548233905687561 -27.7172961329635 1.45393778257093 0.811202621739196 -0.119288645118066 -0.00702237291056572 -0.572425726106066
1540113235.59788 0.545534937870237 -27.7067919250214 1.4544850021841 0.811156124128003 -0.119624553746642 -0.00681203034526348 -0.57242406018015
1540113235.59988 0.542845292467353 -27.6962829874843 1.45502848361655 0.811109298345053 -0.119959637950861 -0.00660162421496028 -0.57242275457796
1540113235.60188 0.540164978538722 -27.6857693247414 1.45556823436526 0.811062144290043 -0.120293887176714 -0.00639114680411493 -0.572421813045311
1540113235.60388 0.537494004469439 -27.6752509416494 1.4561042626846 0.811014662331121 -0.120627290719825 -0.00618059008424002 -0.572421238707775
1540113235.60588 0.534832377935121 -27.6647278435666 1.45663657758714 0.810966853318631 -0.120959837708148 -0.00596994570512942 -0.572421034054806
1540113235.60788 0.532180105867139 -27.6542000363868 1.45716518884464 0.810918718598891 -0.121291517084632 -0.0057592049860337 -0.572421200923908
1540113235.60988 0.529537194417856 -27.6436675265725 1.45769010698892 0.810870260027987 -0.121622317589872 -0.005548358906781 -0.572421740484806
1540113235.61188 0.52690364892586 -27.6331303211892 1.45821134331276 0.810821479985598 -0.121952227744712 -0.0053373980988377 -0.572422653223648
1540113235.61388 0.524279473881199 -27.6225884279387 1.45872890987084 0.810772381388845 -0.122281235832834 -0.00512631283630058 -0.572423938927226
1540113235.61588 0.52166467289062 -27.6120418551932 1.45924281948061 0.810722967706165 -0.122609329883289 -0.00491509302682186 -0.572425596667215
1540113235.61788 0.519059248642798 -27.601490612029 1.45975308572323 0.810673242971205 -0.122936497652998 -0.00470372820245216 -0.572427624784445
1540113235.61988 0.516463202874225 -27.5909347082594 1.46025972294415 0.810623211796405 -0.123262726609526 -0.00449220751069998 -0.572430020873597
1540113235.62188 0.513876536351915 -27.5803741544547 1.46076274624525 0.810572879377717 -0.123588003922438 -0.00428051971306945 -0.572432781778586
1540113235.62388 0.511299248898832 -27.5698089619265 1.46126217145577 0.810522251476792 -0.123912316476434 -0.00406865320270042 -0.572435903615027
1540113235.62588 0.508731339436142 -27.5592391426992 1.46175801509472 0.81047133439423 -0.124235650893031 -0.00385659602944387 -0.572439381803425
1540113235.62788 0.506172806026113 -27.5486647094804 1.46225029433301 0.810420134942427 -0.124557993552451 -0.00364433592509145 -0.572443211102858
1540113235.62988 0.503623645915018 -27.5380856756314 1.46273902695562 0.810368660418352 -0.124879330615436 -0.00343186032848167 -0.572447385644735
1540113235.63188 0.50108385557603 -27.5275020551378 1.46322423132371 0.810316918576248 -0.125199648044951 -0.00321915641046605 -0.572451898966646
1540113235.63388 0.498553430752127 -27.5169138625801 1.46370592633675 0.810264917600269 -0.125518931627801 -0.00300621109877944 -0.572456744046286
1540113235.63588 0.49603236649899 -27.5063211131043 1.46418413139466 0.810212666077036 -0.125837166996156 -0.00279301110278159 -0.572461913335466
1540113235.63788 0.493520657227903 -27.4957238223923 1.46465886635995 0.810160172968123 -0.12615433964899 -0.00257954293810266 -0.572467398794219
1540113235.63988 0.491018296748655 -27.4851220066327 1.46513015151986 0.810107447582464 -0.126470434973431 -0.00236579295119239 -0.572473191924975
1540113235.64188 0.488525278312437 -27.4745156824911 1.46559800754847 0.810054499548686 -0.12678543826603 -0.00215174734377591 -0.572479283806835
1540113235.64388 0.486041594654746 -27.4639048670808 1.46606245546885 0.810001338787361 -0.127099334753956 -0.00193739219722371 -0.57248566512993
1540113235.64588 0.483567238038282 -27.4532895779336 1.46652351661521 0.809947975483186 -0.127412109616108 -0.00172271349685342 -0.572492326229854
1540113235.64788 0.481102200295852 -27.4426698329697 1.466981212595 0.809894420057074 -0.127723748004156 -0.00150769715615166 -0.572499257122201
1540113235.64988 0.478646472873264 -27.432045650469 1.46743556525106 0.809840683138188 -0.128034235063517 -0.00129232904094431 -0.572506447537163
1540113235.65188 0.476200046872233 -27.4214170490412 1.46788659662377 0.809786775535876 -0.128343555954263 -0.00107659499350155 -0.572513886954233
1540113235.65388 0.47376291309328 -27.4107840475967 1.46833432891316 0.809732708211542 -0.128651695871968 -0.00086048085659815 -0.57252156463697
1540113235.65588 0.47133506207863 -27.4001466653166 1.46877878444105 0.809678492250445 -0.128958640068493 -0.000643972497536851 -0.572529469667854
1540113235.65788 0.468916484155113 -27.3895049216239 1.4692199856132 0.809624138833416 -0.129264373872724 -0.000427055832129888 -0.572537590983211
1540113235.65988 0.466507169477067 -27.3788588361538 1.46965795488142 0.809569659208511 -0.129568882711264 -0.000209716848653951 -0.572545917408215
1540113235.66188 0.464107108069235 -27.3682084287242 1.47009271470573 0.80951506466259 -0.12987215212906 8.05836821052286e-06 -0.572554437691956
1540113235.66388 0.461716289869664 -27.3575537193062 1.47052428751647 0.809460366492838 -0.130174167810018 0.000226283613459 -0.572563140542574
1540113235.66588 0.459334704772611 -27.346894727995 1.47095269567644 0.809405575978212 -0.130474915597555 0.000444972537855776 -0.572572014662463
1540113235.66788 0.456962342671436 -27.33623147498 1.47137796144306 0.809350704350834 -0.130774381515143 0.000664138624017596 -0.572581048783514
1540113235.66988 0.454599193501509 -27.3255639805158 1.47180010693047 0.809295762767331 -0.131072551786801 0.000883795162500547 -0.572590231702438
1540113235.67188 0.452245247283105 -27.3148922648924 1.47221915407168 0.809240762280115 -0.131369412857588 0.00110395522787526 -0.572599552316107
1540113235.67388 0.449900494164306 -27.3042163484061 1.47263512458069 0.809185713808622 -0.131664951414068 0.00132463165478582 -0.572608999656957
1540113235.67588 0.447564924463903 -27.2935362513298 1.47304803991465 0.8091306281105 -0.131959154404759 0.00154583701398973 -0.572618562928425
1540113235.67788 0.445238528714293 -27.2828519938836 1.47345792123598 0.809075515752769 -0.132252009060584 0.00176758358836056 -0.572628231540402
1540113235.67988 0.442921297704381 -27.2721635962055 1.4738647893745 0.809020387082937 -0.13254350291531 0.00198988334887484 -0.572637995144727
1540113235.68188 0.44061322252248 -27.2614710783219 1.47426866478957 0.808965252200096 -0.132833623826003 0.00221274793054174 -0.572647843670683
1540113235.68388 0.438314294599213 -27.250774460118 1.47466956753223 0.808910120925994 -0.133122359993475 0.00243618860831186 -0.572657767360512
1540113235.68588 0.436024505750408 -27.2400737613086 1.4750675172073 0.808855002776088 -0.133409699982756 0.00266021627291627 -0.572667756804926
1540113235.68788 0.433743848220005 -27.2293690014085 1.47546253293558 0.808799906930596 -0.133695632743586 0.00288484140667318 -0.572677802978612
1540113235.68988 0.431472314722949 -27.2186601997033 1.47585463331592 0.808744842205533 -0.133980147630918 0.00311007405922867 -0.572687897275725
1540113235.69188 0.429209898488098 -27.2079473752196 1.47624383638739 0.808689817023764 -0.134263234425465 0.00333592382324006 -0.57269803154536
1540113235.69388 0.426956593301117 -27.1972305466958 1.47663015959139 0.808634839386059 -0.134544883354274 0.00356239980999512 -0.572708198126988
1540113235.69588 0.42471239354738 -27.1865097325526 1.47701361973381 0.808579916842169 -0.134825085111341 0.00378951062496549 -0.572718389885862
1540113235.69788 0.422477294254871 -27.1757849508636 1.47739423294716 0.808525056461927 -0.135103830878277 0.00401726434329135 -0.572728600248362
1540113235.69988 0.420251291137085 -27.1650562193259 1.47777201465268 0.808470264806376 -0.135381112345016 0.00424566848518756 -0.5727388232373
1540113235.70188 0.418034380635925 -27.1543235552305 1.47814697952249 0.808415547898945 -0.135656921730584 0.00447472999127954 -0.572749053507151
1540113235.70388 0.415826559964606 -27.143586975433 1.47851914144174 0.808360911196657 -0.135931251803936 0.00470445519785802 -0.572759286379205
1540113235.70588 0.413627827150552 -27.132846496324 1.47888851347073 0.80830635956141 -0.13620409590485 0.00493484981205075 -0.572769517876655
1540113235.70788 0.411438181078297 -27.1221021338001 1.47925510780702 0.808251897231298 -0.136475447964896 0.0051659188869133 -0.572779744759573
1540113235.70988 0.409257621532389 -27.1113539032339 1.47961893574761 0.808197527792013 -0.13674530252849 0.00539766679643607 -0.572789964559806
1540113235.71188 0.407086149240283 -27.1006018194448 1.47998000765104 0.808143254148318 -0.137013654774023 0.00563009721046344 -0.572800175615749
1540113235.71388 0.404923765915248 -27.0898458966697 1.48033833289954 0.808089078495595 -0.137280500535083 0.00586321306951973 -0.572810377107014
1540113235.71588 0.402770474299263 -27.0790861485333 1.48069391986116 0.80803500229149 -0.137545836321767 0.00609701655955595 -0.572820569088969
1540113235.71788 0.400626278205918 -27.0683225880189 1.48104677585191 0.807981026227645 -0.137809659342093 0.0063315090865958 -0.572830752527153
1540113235.71988 0.398491182562375 -27.0575552274393 1.48139690709866 0.807927150202017 -0.138071967523256 0.00656669125167518 -0.572840929330918
1540113235.72188 0.396365193426794 -27.0467840784185 1.48174431872241 0.80787337330395 -0.138332759526198 0.00680256283543353 -0.572851102370619
1540113235.72388 0.394248317943524 -27.0360091519006 1.48208901477324 0.807819693831468 -0.138592034743035 0.00703912280738259 -0.572861275453247
1540113235.72588 0.39214056427376 -27.0252304581705 1.48243099828552 0.807766109321301 -0.138849793287827 0.00727636934481571 -0.572871453281636
1540113235.72788 0.390041941525263 -27.0144480068731 1.48277027133398 0.807712616579494 -0.139106035987188 0.00751429985198492 -0.57288164141293
1540113235.72988 0.387952459682073 -27.0036618070344 1.48310683508976 0.807659211712092 -0.139360764371028 0.00775291097917906 -0.572891846216957
1540113235.73188 0.385872129534232 -26.9928718670815 1.48344068987646 0.8076058901559 -0.139613980663402 0.00799219864170142 -0.57290207483451
1540113235.73388 0.383800962607497 -26.9820781948633 1.48377183522616 0.807552646709306 -0.139865687773474 0.00823215803875209 -0.572912335135554
1540113235.73588 0.38173897109306 -26.9712807976699 1.4841002699355 0.807499475563163 -0.140115889286584 0.00847278367222624 -0.572922635677358
1540113235.73788 0.379686167777264 -26.9604796822541 1.48442599212168 0.807446370331725 -0.140364589455427 0.00871406936542721 -0.57293298566257
1540113235.73988 0.377642565971323 -26.9496748548507 1.48474899927857 0.807393324083625 -0.140611793191325 0.00895600828169518 -0.572943394897238
1540113235.74188 0.375608179441034 -26.9388663211974 1.48506928833269 0.807340329372884 -0.1408575060556 0.00919859294296911 -0.572953873748795
1540113235.74388 0.373583022336501 -26.928054086555 1.48538685569931 0.807287378269956 -0.141101734251039 0.00944181524827178 -0.572964433104
1540113235.74588 0.37156710912185 -26.9172381557275 1.48570169733844 0.807234462392792 -0.141344484613444 0.0096856664921349 -0.572975084326869
1540113235.74788 0.369560454504943 -26.9064185330825 1.48601380881092 0.807181572937916 -0.141585764603264 0.00993013738295938 -0.572985839216587
1540113235.74988 0.367563073367102 -26.8955952225718 1.48632318533447 0.807128700711508 -0.141825582297315 0.010175218061325 -0.572996709965411
1540113235.75188 0.365574980692819 -26.8847682277514 1.4866298218397 0.807075836160489 -0.142063946380559 0.0104208981182413 -0.573007709116587
1540113235.75388 0.363596191499481 -26.8739375518017 1.48693371302616 0.807022969403598 -0.142300866137962 0.0106671666133653 -0.573018849522272
1540113235.75588 0.361626720767081 -26.8631031975482 1.48723485341843 0.80697009026246 -0.142536351446408 0.0109140120931577 -0.573030144301479
1540113235.75788 0.359666583367941 -26.8522651674816 1.48753323742211 0.80691718829263 -0.142770412766672 0.0111614226090227 -0.573041606798052
1540113235.75988 0.357715793996424 -26.841423463778 1.48782885937989 0.806864252814611 -0.143003061135449 0.0114093857354045 -0.573053250538684
1540113235.76188 0.355774367098656 -26.8305780883193 1.48812171362762 0.806811272944851 -0.143234308157419 0.0116578885878575 -0.573065089190964
1540113235.76388 0.353842316802242 -26.8197290427137 1.4884117945503 0.806758237626694 -0.143464165997357 0.0119069178410949 -0.573077136521498
1540113235.76588 0.35191965684598 -26.8088763283158 1.48869909663818 0.806705135661297 -0.143692647372279 0.0121564597470204 -0.573089406354064
1540113235.76788 0.350006400509586 -26.7980199462469 1.48898361454277 0.806651955738503 -0.14391976554361 0.0124065001527461 -0.573101912527852
1540113235.76988 0.348102560543405 -26.7871598974154 1.48926534313291 0.80659868646766 -0.144145534309371 0.0126570245186 -0.57311466885576
1540113235.77188 0.346208149098129 -26.776296182537 1.48954427755078 0.806545316408396 -0.14436996799639 0.0129080179361309 -0.573127689082776
1540113235.77388 0.344323177654518 -26.7654288021552 1.48982041326801 0.806491834101332 -0.144593081452508 0.0131594651461159 -0.573140986844429
1540113235.77588 0.342447656953115 -26.7545577566615 1.49009374614164 0.806438228098742 -0.144814890038797 0.0134113505565674 -0.573154575625338
1540113235.77788 0.340581596923964 -26.7436830463156 1.49036427247025 0.80638448699515 -0.145035409621765 0.0136636582607563 -0.573168468717836
1540113235.77988 0.338725006616326 -26.732804671266 1.49063198904993 0.806330599457866 -0.145254656565552 0.0139163720552498 -0.573182679180697
1540113235.78188 0.336877894128401 -26.7219226315698 1.4908968932304 0.806276554257462 -0.145472647724106 0.0141694754579597 -0.573197219797949
1540113235.78388 0.335040266537039 -26.7110369272138 1.49115898297098 0.806222340298177 -0.145689400433334 0.014422951726225 -0.573212103037793
1540113235.78588 0.333212129827461 -26.7001475581339 1.4914182568967 0.806167946648266 -0.145904932503219 0.0146767838749142 -0.573227341011608
1540113235.78788 0.33139348882298 -26.6892545242361 1.49167471435432 0.806113362570277 -0.146119262209896 0.0149309546945674 -0.573242945433074
1540113235.78988 0.329584347114709 -26.6783578254167 1.49192835546835 0.806058577551268 -0.146332408287685 0.0151854467695676 -0.573258927577375
1540113235.79188 0.327784706991288 -26.6674574615821 1.49217918119714 0.806003581332959 -0.146544389921071 0.0154402424963587 -0.573275298240521
1540113235.79388 0.325994569368597 -26.6565534326697 1.49242719338891 0.805948363941825 -0.146755226736618 0.0156953241017096 -0.573292067698763
1540113235.79588 0.324213933719473 -26.6456457386682 1.49267239483778 0.80589291571912 -0.146964938794821 0.0159506736610207 -0.573309245668103
1540113235.79788 0.32244279800343 -26.6347343796373 1.49291478933983 0.805837227350856 -0.147173546581887 0.0162062731166933 -0.573326841263917
1540113235.79988 0.320681158596373 -26.6238193557288 1.49315438174914 0.805781289897713 -0.147381071001429 0.0164621042965516 -0.57334486296066
1540113235.80188 0.31892901022032 -26.6129006672063 1.49339117803385 0.805725094824903 -0.147587533366084 0.0167181489323306 -0.573363318551678
1540113235.80388 0.317186345873114 -26.6019783144657 1.49362518533218 0.805668634031981 -0.147792955389023 0.0169743886782243 -0.573382215109102
1540113235.80588 0.315453156758146 -26.5910522980558 1.4938564120085 0.805611899882611 -0.147997359175377 0.0172308051295126 -0.573401558943846
1540113235.80788 0.313729432214068 -26.5801226186981 1.49408486770937 0.805554885234289 -0.148200767213553 0.0174873798412544 -0.573421355565673
1540113235.80988 0.312015159644513 -26.5691892773076 1.49431056341956 0.805497583468024 -0.148403202366433 0.0177440943470608 -0.573441609643357
1540113235.81188 0.310310324447811 -26.5582522750128 1.49453351151814 0.805439988517985 -0.148604687862467 0.0180009301779539 -0.573462324964923
1540113235.81388 0.308614909946709 -26.5473116131759 1.49475372583449 0.805382094901125 -0.148805247286636 0.0182578688813034 -0.573483504397949
1540113235.81588 0.306928897318086 -26.5363672934135 1.49497122170436 0.805323897746762 -0.149004904571291 0.0185148920398592 -0.573505149849952
1540113235.81788 0.305252265522669 -26.5254193176168 1.49518601602592 0.80526539282616 -0.14920368398686 0.0187719812908674 -0.573527262228828
1540113235.81988 0.303584991236186 -26.5144676879714 1.49539812731476 0.805206576581704 -0.149401610132218 0.0190291183452493 -0.573549841403932
1540113235.82188 0.301927048817711 -26.5035124069718 1.49560757573244 0.805147446146366 -0.149598707919754 0.0192862850057876 -0.573572886182218
1540113235.82388 0.300278410372439 -26.4925534774202 1.49581438304762 0.805087999338572 -0.149795002547222 0.019543463182664 -0.573596394322454
1540113235.82588 0.298639045851669 -26.48159090242 1.4960185725707 0.805028234647445 -0.14999051946432 0.0198006349080136 -0.573620362564371
1540113235.82788 0.297008923154207 -26.4706246853688 1.4962201690875 0.804968151217782 -0.150185284338992 0.0200577823505363 -0.573644786658277
1540113235.82988 0.295388008227776 -26.4596548299511 1.49641919879285 0.804907748835134 -0.150379323023656 0.0203148878301867 -0.573669661394561
